1,54,5,2846.00,18.02.2015,28.01.2015
2,64,7,4512.00,03.03.2015,11.02.2015
3,68,2,2250.00,19.06.2015,26.02.2015
4,6,3,7472.00,23.04.2015,12.03.2015
5,51,1,4475.00,24.02.2015,30.04.2015
6,49,5,9793.00,30.04.2015,22.05.2015
7,88,2,3233.00,22.01.2015,05.06.2015
8,80,6,2482.00,22.05.2015,27.02.2015
9,39,1,1374.00,20.01.2015,27.01.2015
10,38,7,2155.00,15.04.2015,16.03.2015
11,25,7,2036.00,26.05.2015,27.06.2015
12,14,7,4130.00,10.04.2015,21.04.2015
13,30,2,4172.00,31.01.2015,01.02.2015
14,9,5,1271.00,27.05.2015,22.04.2015
15,14,2,3848.00,29.05.2015,26.06.2015
16,62,6,5209.00,22.01.2015,01.01.2015
17,6,1,5875.00,07.03.2015,07.06.2015
18,37,3,7462.00,11.06.2015,10.06.2015
19,69,7,1359.00,18.06.2015,16.05.2015
20,87,7,7223.00,04.05.2015,24.01.2015
21,22,5,5703.00,24.05.2015,04.04.2015
22,60,3,7958.00,14.05.2015,04.05.2015
23,56,4,7349.00,23.01.2015,08.06.2015
24,36,1,1757.00,24.03.2015,27.01.2015
25,62,5,3950.00,22.06.2015,05.03.2015
26,69,7,1901.00,20.06.2015,10.04.2015
27,79,2,1344.00,28.02.2015,25.01.2015
28,39,7,6582.00,04.05.2015,30.01.2015
29,57,4,7697.00,12.03.2015,10.01.2015
30,63,5,3835.00,13.04.2015,15.05.2015
31,48,7,1954.00,30.06.2015,02.05.2015
32,100,1,1112.00,10.01.2015,01.01.2015
33,81,7,9006.00,31.05.2015,26.05.2015
34,21,3,1699.00,01.05.2015,23.04.2015
35,87,5,1987.00,03.06.2015,15.03.2015
36,78,5,6368.00,23.05.2015,02.05.2015
37,43,2,4422.00,30.03.2015,12.06.2015
38,27,5,6781.00,12.03.2015,18.06.2015
39,15,7,8633.00,04.03.2015,11.05.2015
40,33,1,4371.00,02.05.2015,15.05.2015
41,38,6,2171.00,11.02.2015,13.04.2015
42,42,2,7951.00,29.04.2015,07.02.2015
43,77,1,5077.00,19.01.2015,11.04.2015
44,66,4,7440.00,21.06.2015,12.01.2015
45,37,3,2991.00,08.04.2015,29.05.2015
46,93,7,5014.00,11.05.2015,01.04.2015
47,41,4,5312.00,06.06.2015,20.02.2015
48,13,3,6245.00,13.05.2015,01.03.2015
49,61,7,4521.00,12.01.2015,11.01.2015
50,41,6,6141.00,23.04.2015,09.03.2015
51,89,3,3719.00,09.02.2015,13.02.2015
52,79,2,7820.00,17.02.2015,11.06.2015
53,96,1,2112.00,25.06.2015,11.04.2015
54,80,7,2753.00,29.06.2015,26.06.2015
55,50,2,9255.00,11.01.2015,10.03.2015
56,44,7,2745.00,12.03.2015,09.06.2015
57,87,2,8826.00,29.04.2015,03.02.2015
58,49,1,1561.00,17.01.2015,25.04.2015
59,14,3,4173.00,02.03.2015,24.02.2015
60,16,5,9196.00,19.02.2015,21.01.2015
61,51,4,3728.00,04.06.2015,25.02.2015
62,88,6,7475.00,04.06.2015,28.05.2015
63,34,6,6231.00,19.03.2015,21.01.2015
64,14,4,7598.00,19.03.2015,06.05.2015
65,35,1,4057.00,09.06.2015,14.06.2015
66,82,6,3093.00,21.06.2015,02.04.2015
67,20,1,6915.00,04.01.2015,07.03.2015
68,3,5,9876.00,26.02.2015,01.06.2015
69,15,6,9369.00,02.01.2015,15.01.2015
70,30,7,4350.00,28.05.2015,23.03.2015
71,71,3,5668.00,27.01.2015,13.01.2015
72,78,3,3025.00,13.04.2015,23.06.2015
73,77,5,5914.00,12.05.2015,11.02.2015
74,42,5,9157.00,07.01.2015,02.01.2015
75,81,4,8907.00,19.06.2015,16.04.2015
76,84,2,7353.00,23.03.2015,06.04.2015
77,72,4,4105.00,14.02.2015,04.05.2015
78,89,1,2305.00,19.01.2015,24.05.2015
79,9,3,4251.00,28.02.2015,24.03.2015
80,13,2,5825.00,02.05.2015,24.05.2015
81,93,5,5143.00,10.04.2015,29.06.2015
82,19,2,2290.00,23.03.2015,21.02.2015
83,12,7,9725.00,30.04.2015,27.04.2015
84,69,2,7646.00,08.01.2015,13.01.2015
85,67,7,2219.00,02.03.2015,12.06.2015
86,53,2,8107.00,14.04.2015,10.01.2015
87,76,5,8657.00,16.02.2015,24.01.2015
88,23,1,9894.00,11.01.2015,02.06.2015
89,84,7,8036.00,18.05.2015,31.01.2015
90,32,3,2432.00,25.04.2015,10.06.2015
91,4,6,9049.00,12.01.2015,05.01.2015
92,91,3,5464.00,10.02.2015,19.04.2015
93,45,6,4226.00,22.05.2015,12.03.2015
94,43,6,6112.00,17.04.2015,17.06.2015
95,52,2,2157.00,28.01.2015,29.04.2015
96,35,7,7298.00,10.04.2015,23.02.2015
97,77,7,9316.00,13.06.2015,13.05.2015
98,84,7,6154.00,16.02.2015,08.04.2015
99,39,2,4650.00,08.01.2015,15.04.2015
100,95,6,3587.00,18.04.2015,28.06.2015
101,49,3,2346.00,11.04.2015,21.01.2015
102,1,6,6387.00,15.04.2015,03.01.2015
103,7,2,5570.00,10.02.2015,13.03.2015
104,7,2,9164.00,14.03.2015,09.01.2015
105,86,1,6447.00,10.03.2015,16.02.2015
106,78,5,7777.00,30.01.2015,19.06.2015
107,1,6,5616.00,12.05.2015,21.06.2015
108,8,6,5415.00,04.04.2015,26.02.2015
109,44,6,2901.00,17.01.2015,06.01.2015
110,33,3,2429.00,06.06.2015,08.01.2015
111,77,6,1086.00,14.02.2015,27.05.2015
112,48,5,6451.00,08.03.2015,22.06.2015
113,99,1,6369.00,15.04.2015,27.02.2015
114,100,1,2039.00,23.01.2015,21.05.2015
115,14,7,7708.00,26.02.2015,11.04.2015
116,9,2,9559.00,13.06.2015,15.04.2015
117,53,2,8350.00,02.05.2015,26.06.2015
118,16,4,7961.00,10.06.2015,20.04.2015
119,56,6,1445.00,26.01.2015,01.06.2015
120,63,4,3808.00,05.04.2015,06.03.2015
121,11,6,8736.00,25.06.2015,04.04.2015
122,30,5,7490.00,03.01.2015,06.03.2015
123,71,1,1973.00,29.01.2015,26.06.2015
124,70,2,2652.00,12.02.2015,25.01.2015
125,36,3,8511.00,29.06.2015,21.02.2015
126,46,7,1599.00,05.03.2015,03.05.2015
127,16,3,2698.00,25.03.2015,07.02.2015
128,91,1,7730.00,13.05.2015,04.06.2015
129,8,4,4538.00,06.02.2015,18.06.2015
130,28,3,6600.00,10.04.2015,01.04.2015
131,8,4,1833.00,09.01.2015,15.06.2015
132,14,5,1727.00,10.03.2015,17.05.2015
133,88,2,9758.00,06.06.2015,16.03.2015
134,50,3,3688.00,23.04.2015,08.02.2015
135,91,1,3465.00,04.03.2015,09.04.2015
136,56,6,2363.00,06.06.2015,10.05.2015
137,28,6,5699.00,14.05.2015,10.03.2015
138,52,5,6480.00,04.01.2015,25.05.2015
139,14,3,1692.00,14.03.2015,04.03.2015
140,55,7,4822.00,27.05.2015,04.02.2015
141,63,6,6502.00,06.04.2015,02.01.2015
142,21,3,2795.00,17.03.2015,09.04.2015
143,5,4,8663.00,27.02.2015,17.05.2015
144,98,3,1502.00,28.06.2015,27.01.2015
145,13,4,1116.00,12.04.2015,26.01.2015
146,5,7,7937.00,12.01.2015,26.06.2015
147,73,6,6968.00,27.01.2015,01.06.2015
148,69,6,1211.00,03.05.2015,21.04.2015
149,11,3,7994.00,27.06.2015,01.06.2015
150,100,5,8531.00,04.04.2015,11.05.2015
151,46,5,2197.00,28.03.2015,17.02.2015
152,12,2,6323.00,10.01.2015,24.01.2015
153,7,5,1793.00,27.03.2015,17.06.2015
154,58,1,3784.00,14.05.2015,12.03.2015
155,14,2,6200.00,16.05.2015,06.06.2015
156,58,4,9606.00,16.03.2015,04.06.2015
157,48,5,8731.00,15.03.2015,09.01.2015
158,93,6,9919.00,14.05.2015,03.06.2015
159,21,6,4182.00,23.01.2015,29.03.2015
160,74,7,8499.00,25.06.2015,12.05.2015
161,7,3,8054.00,06.04.2015,11.05.2015
162,45,1,6991.00,23.03.2015,10.02.2015
163,12,1,6275.00,15.06.2015,07.06.2015
164,15,3,6628.00,29.04.2015,29.01.2015
165,15,4,9127.00,19.04.2015,14.01.2015
166,96,6,7660.00,16.03.2015,27.03.2015
167,65,1,7615.00,18.06.2015,16.02.2015
168,15,4,8301.00,09.01.2015,04.04.2015
169,34,3,7613.00,25.06.2015,03.02.2015
170,74,1,7401.00,12.02.2015,17.06.2015
171,19,1,8409.00,29.01.2015,20.04.2015
172,60,1,9499.00,28.05.2015,21.01.2015
173,45,1,7881.00,19.02.2015,24.02.2015
174,45,6,8889.00,22.04.2015,19.03.2015
175,2,3,4282.00,16.03.2015,12.06.2015
176,92,6,7663.00,18.01.2015,18.02.2015
177,12,2,2798.00,07.01.2015,23.01.2015
178,48,5,7320.00,24.05.2015,05.05.2015
179,55,2,6164.00,23.04.2015,25.05.2015
180,24,5,1559.00,14.04.2015,19.03.2015
181,58,5,8856.00,14.01.2015,18.02.2015
182,43,7,9883.00,25.03.2015,28.03.2015
183,29,5,8273.00,28.03.2015,25.05.2015
184,17,3,1276.00,31.01.2015,09.03.2015
185,44,7,5051.00,18.06.2015,07.06.2015
186,92,7,7426.00,27.02.2015,30.06.2015
187,10,2,1710.00,25.05.2015,17.03.2015
188,54,2,8057.00,07.04.2015,11.02.2015
189,80,1,3083.00,07.03.2015,06.02.2015
190,48,1,7495.00,25.01.2015,23.04.2015
191,50,6,7496.00,27.06.2015,25.06.2015
192,34,6,8807.00,20.02.2015,02.06.2015
193,83,2,9220.00,21.03.2015,26.01.2015
194,30,1,3142.00,14.03.2015,28.04.2015
195,76,6,2225.00,04.06.2015,07.02.2015
196,66,2,5846.00,03.03.2015,31.03.2015
197,3,4,6629.00,22.01.2015,28.01.2015
198,54,1,4283.00,07.04.2015,03.02.2015
199,95,5,5834.00,12.01.2015,25.05.2015
200,10,3,8790.00,20.04.2015,23.01.2015
201,42,3,3236.00,02.05.2015,18.06.2015
202,54,4,7136.00,27.06.2015,30.04.2015
203,84,4,6988.00,30.05.2015,27.05.2015
204,46,4,3915.00,17.03.2015,14.02.2015
205,63,7,1290.00,13.02.2015,21.02.2015
206,19,6,6702.00,11.01.2015,05.01.2015
207,63,4,6247.00,15.03.2015,17.01.2015
208,63,3,9478.00,11.02.2015,26.04.2015
209,14,2,6670.00,08.06.2015,01.02.2015
210,38,1,3742.00,29.01.2015,06.06.2015
211,13,1,1667.00,13.06.2015,07.04.2015
212,69,4,4172.00,19.06.2015,23.01.2015
213,83,2,5799.00,09.06.2015,09.01.2015
214,15,4,1878.00,03.05.2015,31.03.2015
215,5,2,1860.00,01.04.2015,08.06.2015
216,63,4,2626.00,08.01.2015,14.02.2015
217,53,6,6266.00,24.04.2015,14.01.2015
218,2,3,7875.00,23.05.2015,08.02.2015
219,39,5,1522.00,01.06.2015,30.04.2015
220,39,6,5253.00,08.05.2015,20.02.2015
221,27,4,1265.00,01.01.2015,10.06.2015
222,27,3,9885.00,26.03.2015,12.04.2015
223,55,7,4424.00,25.02.2015,12.03.2015
224,39,3,9607.00,13.02.2015,04.05.2015
225,42,6,3492.00,06.05.2015,02.03.2015
226,31,4,9482.00,07.06.2015,22.01.2015
227,2,3,3148.00,07.01.2015,19.04.2015
228,76,1,9151.00,06.06.2015,17.02.2015
229,1,6,7594.00,05.05.2015,06.02.2015
230,19,3,3931.00,31.03.2015,15.06.2015
231,54,1,6442.00,15.02.2015,17.05.2015
232,48,4,9685.00,03.01.2015,25.03.2015
233,6,6,8914.00,21.01.2015,09.06.2015
234,17,5,2450.00,09.05.2015,27.03.2015
235,65,6,7416.00,18.02.2015,06.05.2015
236,91,2,5935.00,02.05.2015,09.01.2015
237,62,1,3907.00,06.06.2015,09.06.2015
238,41,2,2861.00,04.04.2015,24.06.2015
239,70,2,4864.00,11.05.2015,12.01.2015
240,19,5,3438.00,21.06.2015,12.02.2015
241,96,3,2443.00,17.02.2015,22.05.2015
242,86,6,5947.00,16.05.2015,29.01.2015
243,45,6,3615.00,10.03.2015,06.05.2015
244,49,7,6281.00,30.05.2015,24.02.2015
245,46,6,7938.00,30.05.2015,26.04.2015
246,79,4,7658.00,18.02.2015,21.05.2015
247,87,5,2469.00,03.06.2015,27.06.2015
248,13,7,4763.00,06.05.2015,11.04.2015
249,18,5,3406.00,22.01.2015,09.06.2015
250,53,3,5112.00,21.04.2015,03.04.2015
251,69,3,5595.00,28.05.2015,13.04.2015
252,22,7,8776.00,15.06.2015,22.04.2015
253,27,7,4486.00,02.06.2015,02.05.2015
254,89,2,7169.00,31.01.2015,01.04.2015
255,43,7,9384.00,28.02.2015,12.06.2015
256,38,3,2440.00,01.05.2015,19.03.2015
257,21,6,2930.00,24.05.2015,12.06.2015
258,98,6,3238.00,09.06.2015,01.01.2015
259,17,7,3411.00,30.01.2015,23.02.2015
260,48,5,2921.00,30.04.2015,15.01.2015
261,21,2,2127.00,25.05.2015,12.03.2015
262,32,3,8528.00,03.03.2015,10.04.2015
263,93,3,8531.00,03.06.2015,14.02.2015
264,89,3,5888.00,02.01.2015,04.02.2015
265,70,1,3163.00,08.02.2015,23.04.2015
266,32,1,8296.00,19.03.2015,25.01.2015
267,49,6,9707.00,05.05.2015,02.05.2015
268,92,3,9857.00,16.04.2015,17.04.2015
269,39,2,3588.00,21.03.2015,21.05.2015
270,44,6,8624.00,13.01.2015,25.03.2015
271,69,3,1749.00,03.02.2015,21.01.2015
272,78,2,5884.00,23.03.2015,08.02.2015
273,78,7,4177.00,20.04.2015,19.04.2015
274,48,3,8075.00,11.03.2015,16.05.2015
275,15,5,4536.00,09.05.2015,05.03.2015
276,51,7,1899.00,20.02.2015,03.05.2015
277,92,4,1076.00,26.03.2015,10.05.2015
278,27,2,1951.00,12.02.2015,16.02.2015
279,29,1,9773.00,17.02.2015,26.01.2015
280,25,5,4982.00,28.03.2015,08.04.2015
281,7,3,8623.00,24.01.2015,06.01.2015
282,17,5,7316.00,17.02.2015,08.04.2015
283,73,7,3321.00,05.02.2015,18.06.2015
284,62,2,4656.00,30.05.2015,26.05.2015
285,38,6,2393.00,08.01.2015,23.05.2015
286,81,1,6877.00,03.04.2015,05.01.2015
287,88,7,1326.00,22.03.2015,20.06.2015
288,7,2,8947.00,13.02.2015,18.01.2015
289,72,6,7067.00,24.03.2015,03.06.2015
290,58,6,6476.00,20.05.2015,12.04.2015
291,36,1,4954.00,24.05.2015,31.03.2015
292,3,3,6585.00,02.06.2015,03.04.2015
293,92,6,8642.00,21.05.2015,20.06.2015
294,25,3,1903.00,30.04.2015,05.04.2015
295,26,1,1167.00,21.05.2015,24.04.2015
296,47,1,2872.00,20.02.2015,12.05.2015
297,73,2,1352.00,25.04.2015,11.05.2015
298,39,5,7794.00,01.02.2015,26.01.2015
299,84,7,6264.00,02.04.2015,03.05.2015
300,11,1,5661.00,08.05.2015,25.01.2015
301,18,6,1462.00,20.01.2015,18.04.2015
302,94,6,8917.00,06.02.2015,04.01.2015
303,17,2,3972.00,08.01.2015,18.06.2015
304,41,2,7391.00,30.05.2015,11.03.2015
305,4,1,8851.00,07.01.2015,05.05.2015
306,83,3,9910.00,07.02.2015,24.06.2015
307,36,4,9909.00,15.06.2015,19.05.2015
308,62,2,5734.00,11.03.2015,23.05.2015
309,6,3,1810.00,17.05.2015,20.02.2015
310,42,1,6691.00,21.03.2015,15.04.2015
311,44,2,6299.00,19.01.2015,12.03.2015
312,56,6,5690.00,04.03.2015,12.05.2015
313,79,4,5285.00,12.06.2015,23.05.2015
314,65,5,6870.00,04.06.2015,18.02.2015
315,64,1,6012.00,30.03.2015,21.02.2015
316,68,4,9384.00,13.06.2015,14.06.2015
317,62,2,8988.00,10.03.2015,22.04.2015
318,17,4,1270.00,02.02.2015,24.01.2015
319,50,1,2575.00,21.06.2015,03.01.2015
320,20,4,6664.00,24.04.2015,04.05.2015
321,76,5,7970.00,12.06.2015,23.05.2015
322,38,4,9228.00,20.06.2015,28.01.2015
323,20,5,5196.00,17.06.2015,25.01.2015
324,47,3,5883.00,29.04.2015,08.03.2015
325,20,2,7169.00,31.05.2015,17.01.2015
326,69,4,8279.00,25.05.2015,05.06.2015
327,10,3,1823.00,22.02.2015,02.06.2015
328,24,6,4129.00,07.01.2015,23.04.2015
329,58,1,7082.00,08.06.2015,17.04.2015
330,50,4,7823.00,26.04.2015,08.03.2015
331,43,6,8868.00,01.03.2015,24.02.2015
332,25,3,9654.00,13.05.2015,02.02.2015
333,23,4,1119.00,18.03.2015,09.05.2015
334,6,7,8843.00,26.03.2015,29.05.2015
335,67,4,6406.00,31.01.2015,29.03.2015
336,51,1,6214.00,18.04.2015,04.03.2015
337,47,7,8398.00,28.05.2015,27.02.2015
338,60,5,7871.00,09.03.2015,07.03.2015
339,54,2,2700.00,23.05.2015,09.02.2015
340,57,5,2833.00,24.04.2015,13.06.2015
341,38,6,6991.00,05.02.2015,18.05.2015
342,37,7,4926.00,02.01.2015,10.06.2015
343,85,2,7476.00,25.01.2015,16.02.2015
344,27,1,9657.00,19.02.2015,30.01.2015
345,14,2,6704.00,01.05.2015,04.02.2015
346,30,2,5672.00,21.03.2015,30.04.2015
347,82,4,5912.00,22.02.2015,13.03.2015
348,15,2,1296.00,04.05.2015,10.05.2015
349,30,2,5725.00,06.05.2015,04.01.2015
350,29,6,1221.00,25.04.2015,28.05.2015
351,24,2,7889.00,21.06.2015,16.01.2015
352,9,7,8182.00,26.04.2015,15.01.2015
353,1,4,7347.00,27.05.2015,24.04.2015
354,73,5,6779.00,07.01.2015,07.06.2015
355,29,1,6764.00,08.06.2015,13.03.2015
356,62,2,2840.00,13.04.2015,01.02.2015
357,67,3,6415.00,25.06.2015,14.05.2015
358,100,1,2779.00,22.01.2015,08.06.2015
359,92,4,8127.00,22.06.2015,17.02.2015
360,35,2,7855.00,01.04.2015,30.06.2015
361,90,3,1107.00,07.01.2015,14.06.2015
362,99,3,3984.00,03.02.2015,06.02.2015
363,22,6,6810.00,04.06.2015,20.02.2015
364,84,5,8389.00,27.01.2015,11.04.2015
365,53,5,8060.00,10.04.2015,17.01.2015
366,74,5,6554.00,08.02.2015,14.03.2015
367,55,6,8766.00,03.03.2015,23.06.2015
368,6,3,4971.00,02.02.2015,08.03.2015
369,11,7,7254.00,17.03.2015,12.06.2015
370,9,5,5561.00,10.03.2015,18.06.2015
371,23,2,7840.00,28.05.2015,17.06.2015
372,14,6,4052.00,06.03.2015,02.06.2015
373,2,6,7008.00,11.01.2015,27.02.2015
374,80,2,2532.00,27.06.2015,19.06.2015
375,41,4,3261.00,08.05.2015,30.06.2015
376,56,6,7488.00,21.05.2015,16.06.2015
377,48,4,9685.00,13.03.2015,23.05.2015
378,96,2,2286.00,09.03.2015,21.03.2015
379,65,7,8528.00,16.04.2015,23.01.2015
380,19,1,8576.00,14.06.2015,19.03.2015
381,39,3,8879.00,18.04.2015,22.02.2015
382,88,6,1451.00,20.03.2015,21.05.2015
383,30,1,1046.00,07.02.2015,25.02.2015
384,22,3,6036.00,01.04.2015,02.06.2015
385,44,6,7437.00,15.03.2015,12.03.2015
386,58,3,9128.00,20.05.2015,16.03.2015
387,45,3,1256.00,03.02.2015,12.06.2015
388,23,2,2592.00,08.04.2015,09.05.2015
389,85,5,1524.00,29.05.2015,14.03.2015
390,67,7,5592.00,17.05.2015,07.05.2015
391,73,6,6018.00,19.03.2015,03.04.2015
392,83,6,4486.00,18.02.2015,26.05.2015
393,87,5,1585.00,27.03.2015,17.03.2015
394,76,1,8261.00,07.03.2015,01.02.2015
395,90,1,5518.00,28.04.2015,13.04.2015
396,71,3,6477.00,25.06.2015,06.01.2015
397,71,4,7143.00,10.03.2015,12.02.2015
398,71,4,4387.00,28.02.2015,18.03.2015
399,86,6,9691.00,08.06.2015,10.03.2015
400,6,6,7935.00,29.04.2015,23.01.2015
401,19,7,1855.00,26.03.2015,29.01.2015
402,26,2,5991.00,01.06.2015,24.06.2015
403,12,3,2305.00,04.05.2015,01.02.2015
404,77,3,5015.00,22.02.2015,15.01.2015
405,26,6,3233.00,29.03.2015,16.06.2015
406,94,7,5492.00,20.05.2015,09.06.2015
407,23,5,3055.00,16.05.2015,10.05.2015
408,65,5,6835.00,16.03.2015,04.03.2015
409,92,1,9854.00,22.03.2015,19.03.2015
410,88,7,1151.00,27.04.2015,13.04.2015
411,40,1,8060.00,16.05.2015,29.01.2015
412,82,6,2915.00,24.01.2015,17.02.2015
413,14,5,8112.00,03.01.2015,02.02.2015
414,75,3,5944.00,04.01.2015,20.05.2015
415,49,2,9347.00,09.04.2015,17.01.2015
416,55,2,6050.00,16.04.2015,08.04.2015
417,24,6,9829.00,16.03.2015,13.06.2015
418,22,4,9648.00,30.06.2015,09.05.2015
419,52,7,1738.00,23.03.2015,13.03.2015
420,79,3,9842.00,30.03.2015,21.04.2015
421,99,4,3271.00,23.05.2015,27.06.2015
422,42,1,4024.00,25.02.2015,03.04.2015
423,94,5,9517.00,03.06.2015,27.03.2015
424,61,4,3346.00,28.04.2015,05.03.2015
425,67,6,9772.00,24.04.2015,26.01.2015
426,26,5,3761.00,12.04.2015,08.04.2015
427,12,4,6672.00,10.01.2015,04.05.2015
428,80,3,5624.00,05.05.2015,24.03.2015
429,13,3,9724.00,12.05.2015,12.04.2015
430,16,2,4318.00,19.06.2015,18.05.2015
431,38,4,9162.00,23.01.2015,26.02.2015
432,26,5,4604.00,17.04.2015,18.02.2015
433,15,2,6159.00,18.01.2015,24.05.2015
434,78,2,4494.00,17.01.2015,11.02.2015
435,6,4,9699.00,03.02.2015,14.05.2015
436,16,5,4430.00,26.03.2015,24.03.2015
437,61,7,4822.00,21.02.2015,12.02.2015
438,48,5,6667.00,23.03.2015,22.04.2015
439,63,3,6364.00,12.03.2015,14.03.2015
440,96,1,4947.00,21.03.2015,28.01.2015
441,9,6,2316.00,29.03.2015,11.03.2015
442,68,4,8173.00,14.03.2015,06.03.2015
443,18,5,5064.00,16.04.2015,04.05.2015
444,16,6,2179.00,22.01.2015,15.05.2015
445,48,6,2769.00,07.06.2015,19.02.2015
446,38,1,5111.00,29.06.2015,15.02.2015
447,28,5,3759.00,28.04.2015,19.05.2015
448,72,7,5434.00,06.05.2015,04.01.2015
449,93,6,2337.00,09.06.2015,29.01.2015
450,86,3,7480.00,25.05.2015,18.06.2015
451,58,6,2877.00,28.01.2015,01.06.2015
452,100,6,9281.00,23.05.2015,01.05.2015
453,24,4,6784.00,10.03.2015,06.05.2015
454,76,7,4799.00,03.05.2015,17.01.2015
455,9,2,2643.00,01.06.2015,04.02.2015
456,59,7,8273.00,06.06.2015,20.06.2015
457,27,2,7945.00,07.02.2015,03.01.2015
458,8,1,2037.00,05.03.2015,26.06.2015
459,93,2,4002.00,07.04.2015,27.04.2015
460,55,5,5448.00,08.06.2015,27.05.2015
461,6,6,8803.00,20.02.2015,16.06.2015
462,64,2,4609.00,14.03.2015,09.04.2015
463,54,7,9479.00,07.03.2015,23.05.2015
464,87,4,8579.00,23.04.2015,15.06.2015
465,6,4,9517.00,24.02.2015,04.01.2015
466,52,7,8845.00,12.02.2015,28.02.2015
467,57,6,2176.00,07.03.2015,13.03.2015
468,10,5,9732.00,27.04.2015,15.02.2015
469,12,7,5192.00,23.05.2015,17.03.2015
470,22,5,8904.00,13.01.2015,02.03.2015
471,91,6,9694.00,02.02.2015,19.06.2015
472,80,1,3022.00,25.06.2015,31.05.2015
473,55,5,1305.00,22.04.2015,13.03.2015
474,17,7,1370.00,12.05.2015,14.01.2015
475,13,5,1875.00,08.01.2015,17.05.2015
476,92,6,3561.00,23.01.2015,20.05.2015
477,18,5,2528.00,13.03.2015,06.06.2015
478,66,7,2276.00,08.03.2015,22.01.2015
479,31,3,3514.00,27.06.2015,15.04.2015
480,31,6,3199.00,22.06.2015,16.05.2015
481,61,5,4627.00,08.02.2015,23.03.2015
482,10,2,7784.00,29.05.2015,31.05.2015
483,98,7,3571.00,26.04.2015,13.02.2015
484,52,6,4294.00,24.01.2015,12.02.2015
485,73,6,8013.00,06.03.2015,23.06.2015
486,33,4,4545.00,07.06.2015,11.03.2015
487,1,5,9881.00,24.04.2015,08.03.2015
488,74,5,1811.00,15.04.2015,20.02.2015
489,69,1,8419.00,30.04.2015,01.06.2015
490,74,6,7003.00,13.03.2015,05.04.2015
491,20,5,6456.00,01.02.2015,19.03.2015
492,24,3,4565.00,09.06.2015,01.06.2015
493,89,6,7420.00,15.02.2015,21.02.2015
494,43,4,7373.00,18.04.2015,25.06.2015
495,18,4,5599.00,22.02.2015,30.06.2015
496,61,3,3777.00,05.03.2015,13.05.2015
497,19,5,7392.00,06.02.2015,14.02.2015
498,4,1,2132.00,11.02.2015,11.05.2015
499,35,5,3375.00,26.06.2015,07.06.2015
500,11,6,8606.00,01.03.2015,03.02.2015
501,28,4,5734.00,28.06.2015,14.03.2015
